engine_id,aircraft_id,flight_datetime,flight_phase,engine_position,n1_modifier,number_blades,engine_family,engine_type,manufacturer,ZHPTAC,ZLPTAC,ZPCN12,ZPCN25,ZPHSF,ZPHSR,ZPN12R,ZPOIL,ZPS3,ZT1AB,ZT3,ZT49,ZTAMB,ZTLA,ZTNAC,ZTOIL,ZVB1F,ZVB1R,ZVB2F,ZVB2R,ZVSV,ZWF36,IHPSOV,aircraft_family,aircraft_type,aircraft_grp,ac_manufacturer,AGW,CAS,IAI,IVS12,SAT,ZALT,ZT1A,ZVIAS,ZWBP1,ZWBP1_8E,ZWBP2,ZWBP2_8E,ZXM,IBE,IBP,IAIE
3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,01ab41be9955d2aa3036ec058f5279077d4e669442f9780aaf261c390fc33d92,2022-06-26 21:08:36,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,83.1999969,92.3000031,327.0,83.0,,36.0,,,,580.799988,,,68.0,87.0,0.300000012,1.5,0.200000003,0.0,2.0,2526.49463,,A320,A320-200,A320-214,AIRBUS,13227.7197,253.0,,0.0,,36990.0,-27.7000008,,0.925940394,,0.925940394,,0.781000018,1.0,,
8bfd649e45c2b6d948b50e9ece01441a28f8cbe0f68849254b0019b1bfa23c03,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,2022-07-27 00:17:16,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.4061966,83.9686966,,,91.3281021,73.8730011,112.625,-27.2812004,395.375,728.75,-52.2999992,60.0937004,,87.8485031,0.332031012,,,1.12890005,-1.5625,1737.25,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35004.0,-26.7000008,257.0,,31.0625,,32.5545998,0.75999999,1.0,1.0,0.0
0afcfdf3b5b3da3dfe9613355bfade6a7381d7f10c6e56d122bdac1082c3579c,fc952bb014fc5706d37a69df457c83637959ff94fac3a822d96a8af0b3a3c597,2022-07-13 00:40:45,TAKEOFF,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,88.5,98.4000015,90.0,168.0,,,,,,763.0,,,,,0.600000024,0.899999976,0.100000001,0.0,,,,A320,A320-200,A320-214,AIRBUS,15595.4814,177.0,0.0,0.0,,1654.0,29.7000008,,1.19049489,,1.10230994,,0.275999993,1.0,,0.0
57007fbfa724d6fe42fb444a7a9e4e39078498ab35e60340df839e6bd40bfa6d,8fd689ed3c47d7dea87039788ac47a91e691d6d0339e204fd04ba2fa413734dd,2022-03-02 07:09:27,CRUISE,2,0.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,84.0,85.5999985,92.6999969,,,,40.0,,,,632.099976,,,131.0,77.0,0.0,1.0,0.0,0.0,2.5,2916.71216,,A320,A321-200,A321-211,AIRBUS,159636.531,256.0,,0.0,,35999.0,-29.0,,1.10230994,,1.10230994,,0.772000015,1.0,,
ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,a7f8c2d36b75e3e7b7038e42a3797c7f2d5ad5f98e96ad7f4d6278f12ccb4ea8,2022-04-01 15:01:34,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,92.5,95.3799973,,,,,,,,784.0,,,,,0.449999988,0.409999996,0.0799999982,0.0199999996,,,,B737,B737-800,B737-8Q8,BOEING,72.0059967,188.029999,0.0,0.0,1.0,1813.30005,1.75,,,,,,0.293199986,1.0,1.0,1.0
ebfab3e1c5709cd1c128c5549c28885a6aff8edf3d6af0ddb45db92085418ac3,9e6647a763e39e1f7882d046d44909f291eb4ae660ca2ccf48631c970845b503,2022-07-26 09:22:18,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.3799973,91.6299973,,,,48.0,,,,658.0,,,,104.0,0.49000001,,,,,2832.0,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-53.8300018,35005.3008,-26.0,,,,,,0.779999971,1.0,1.0,
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2022-04-26 06:33:38,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.1399994,94.5,,,,,,,,721.0,,,,,0.0799999982,0.119999997,0.0900000036,0.140000001,,,,B737,B737-800,B737-8LP,BOEING,62.8899994,175.5,0.0,0.0,9.0,1247.0,14.75,,,,,,0.271299988,1.0,1.0,0.0
36b6a71d5f4cfe3e98ff970e9040bf6b3b8b7cdb501275d04d8bb0ed38a844b0,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-05-31 10:22:44,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.4531021,88.1717987,,,84.6092987,85.1745987,287.125,13.6092997,464.437012,819.875,11.1000004,75.5936966,,62.097599,0.332031012,,,0.607420981,0.5,4549.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,803.0,15.0,169.300003,,45.6562004,,46.875,0.25999999,1.0,1.0,0.0
dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,47ea147feec375157fdc4ef94bce6803be3f847399e52aab06d2414ce2ea6b92,2022-07-07 18:35:37,TAKEOFF,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,84.8000031,95.4000015,350.0,62.0,,,,,,697.0,,,,,1.39999998,0.899999976,0.200000003,0.100000001,,,,A320,A320-200,A320-214,AIRBUS,14180.1162,149.0,0.0,0.0,,1326.0,15.0,,1.12435615,,1.12435615,,0.231000006,1.0,,0.0
c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2022-06-14 00:50:12,TAKEOFF,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.1299973,94.0500031,,,,,,,,714.0,,,,,0.340000004,0.389999986,0.0199999996,0.00999999978,,,,B737,B737-800,B737-8LP,BOEING,61.2179985,179.5,0.0,0.0,11.0,1888.59998,10.75,,,,,,0.279799998,1.0,1.0,0.0
8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,ef5ec0d22c1776b52e64a0765776f5d8f363f292be50256f93a3f6be5b2f5042,2022-03-19 07:43:45,CRUISE,2,5.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,88.75,92.1299973,,,,49.0,,,,653.0,,,,94.0,0.200000003,,,,,2704.0,,B737,B737-800,B737-83N,BOEING,148833.094,,,0.0,-23.3899994,36970.8008,-27.5,,,,,,0.786000013,1.0,1.0,
74e006acacdc073defc46eb27660e2dfb7398acbb362399974dc5f8d9e508d94,31baf613cc66c483d5576812d060e54d64275325be437fc612646a0557cdb2de,2022-06-04 14:12:18,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,91.1875,86.9217987,,,98.3436966,82.0634003,124.125,-25.4531002,435.562012,838.375,-49.9000015,67.0311966,,87.0354004,1.02928996,,,1.24609005,-3.375,2111.62012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36011.0,-24.2999992,250.300003,,35.75,,33.5390015,0.758000016,1.0,1.0,0.0
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-05-18 18:11:31,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,88.4375,84.625,,,97.8125,76.5395966,120.625,-37.5937004,399.312012,782.125,-60.0999985,65.5936966,,81.1623001,0.509765029,,,0.607420981,-3.1875,1942.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36003.0,-35.7000008,250.100006,,27.9843006,,53.9140015,0.757000029,1.0,1.0,0.0
e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,2022-01-31 19:21:06,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,81.4531021,81.0,,,91.3592987,78.1903992,114.625,-44.1092987,348.437012,673.625,-65.5,57.5937004,,69.4162979,0.574217975,,,0.523437023,-1.375,1690.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,33998.0,-43.2999992,252.199997,,29.8125,,27.625,0.731999993,1.0,1.0,0.0
ebfab3e1c5709cd1c128c5549c28885a6aff8edf3d6af0ddb45db92085418ac3,9e6647a763e39e1f7882d046d44909f291eb4ae660ca2ccf48631c970845b503,2022-07-23 01:02:43,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,93.7399979,97.1299973,,,,,,,,814.0,,,,,0.560000002,0.970000029,0.0199999996,0.0799999982,,,,B737,B737-800,B737-8LP,BOEING,66.3730011,169.529999,0.0,0.0,20.0,1582.90002,20.5,,,,,,0.263300002,1.0,1.0,0.0
315710d12224c70ccae5380b0f979c31516b24e9b2845bdc65e85595161d9379,608880d5e86057641cecff59561c42a6b267accd48f39cb70f106c56431907ac,2022-07-02 22:11:53,CRUISE,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,92.3799973,95.0,,,,49.0,,,,714.0,,,,102.0,0.430000007,,,,,2743.30005,,B737,B737-800,B737-8Q8,BOEING,137107.5,,,0.0,16.1499996,37991.1992,-13.25,,,,,,0.779999971,1.0,1.0,
141f7e7b22180b5f37fe0200f6f9ce655b6f3833e293400d3820c2e03db33ea8,84bdcd156603935b711cccd5a7c44b59a475e44429ab0f8a27ec18e175817436,2022-07-04 18:33:46,CRUISE,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,84.4000015,94.0,193.0,13.0,,45.0,,,,614.799988,,,84.0,79.0,0.200000003,0.400000006,0.200000003,0.0,2.5999999,2757.97974,,A320,A320-200,A320-214,AIRBUS,14182.3203,266.0,,0.0,,33999.0,-16.3999996,,0.947986603,,0.947986603,,0.768000007,1.0,,
583e4fe2afe4cbd047ae51b89003d69e26fc7d3e845699c2bdb96c8ba1855a27,fd69b53f644e0e39b94d3e536daab93467b82d061cc31ca29755bf83f21cc98b,2022-07-27 00:52:32,CRUISE,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,97.0,84.3000031,92.3000031,95.0,122.0,,39.0,,,,593.5,,,66.0,92.0,0.200000003,0.300000012,0.300000012,0.0,2.4000001,2619.08862,,A320,A320-200,A320-214,AIRBUS,13527.5479,253.0,,0.0,,37001.0,-29.8999996,,0.925940394,,0.925940394,,0.781000018,1.0,,
9c8cd934ffbca8d075e1c2b0e70015dff7ee31e54ead92a33a972c9aa2aedfa3,8b013b1be61b0047e5a6ea6771810d71f987831f5c93293fb7a2b6f458a41f35,2022-06-14 23:54:45,CRUISE,2,3.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,99.0,83.1999969,92.0,13.0,157.0,,41.0,,,,603.0,,,109.0,79.0,0.200000003,0.800000012,0.100000001,0.0,3.0,2702.86401,,A320,A320-200,A320-214,AIRBUS,14938.5049,260.0,,0.0,,34998.0,-27.2000008,,0.947986603,,0.947986603,,0.768000007,1.0,,
d74ae6e72e9c56afba1190e583521073f567ea4e6739e7f4ca60c55a50bf1c2a,fc952bb014fc5706d37a69df457c83637959ff94fac3a822d96a8af0b3a3c597,2022-02-27 01:35:49,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,98.0,77.5,88.6999969,288.0,90.0,,42.0,,,,527.0,,,67.0,79.0,0.699999988,0.600000024,0.300000012,0.100000001,5.4000001,2332.48804,,A320,A320-200,A320-214,AIRBUS,10399.1924,266.0,,0.0,,32004.0,-30.2000008,,0.99207896,,0.99207896,,0.739000022,1.0,,
ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,a7f8c2d36b75e3e7b7038e42a3797c7f2d5ad5f98e96ad7f4d6278f12ccb4ea8,2022-06-19 23:41:00,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.6200027,96.0,,,,,,,,749.0,,,,,0.349999994,0.560000002,0.0299999993,0.0700000003,,,,B737,B737-800,B737-8Q8,BOEING,61.9099998,168.119995,0.0,0.0,21.0,1473.59998,20.1800003,,,,,,0.261000007,1.0,1.0,0.0
e2f2eecb0976a1b21fbc21d709416039de60230cc5ba33926df8ce10e5b332a8,ef5ec0d22c1776b52e64a0765776f5d8f363f292be50256f93a3f6be5b2f5042,2022-06-01 03:53:27,TAKEOFF,1,4.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,91.75,96.6299973,,,,,,,,816.0,,,,,0.720000029,1.36899996,0.0399999991,0.0500000007,,,,B737,B737-800,B737-83N,BOEING,70.0240021,174.050003,0.0,0.0,19.0,1246.30005,21.5,,,,,,0.268999994,1.0,1.0,0.0
e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,2022-06-01 13:52:25,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.7186966,88.6406021,,,84.4217987,89.2380981,291.0,16.6875,472.25,834.375,13.1000004,75.1561966,,61.3748016,0.779295981,,,0.724609017,0.375,4706.25,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,774.0,17.2999992,177.5,,56.1640015,,50.1170998,0.272000015,1.0,1.0,0.0
f648cc7c0eca92a230aab5023ca2321f29be8ae4dfea5571d0fb53db16892e69,a01939fb3fb61c0277349d8fa8d6a683ef13e127ebb6f95c2f43fed85cfc4a3b,2022-06-16 04:06:12,CRUISE,2,4.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,86.0,84.6999969,92.5,114.0,132.0,,38.0,,,,626.0,,,61.0,78.0,0.800000012,0.300000012,0.200000003,0.0,1.29999995,2638.93018,,A320,A320-200,A320-214,AIRBUS,13842.8086,246.0,,0.0,,37998.0,-31.8999996,,0.925940394,,0.925940394,,0.77700001,1.0,,
67d35c2a37117d64de078579db9365cbc5f0f000e88b8cc9c825c5f4a1eefd94,303231fa92aa011b1513cab089064e0147dfdcb582360b8995cc7ebc2d440984,2022-07-24 14:08:55,TAKEOFF,1,2.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,94.3700027,97.5,,,,,,,,817.0,,,,,0.340000004,0.500999987,0.0199999996,0.140000001,,,,B737,B737-800,B737-8ZS,BOEING,70.7070007,178.320007,0.0,0.0,16.0,2043.19995,19.25,,,,,,0.279199988,1.0,1.0,0.0
f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,bfb95b0466bd9d6f5ee35971e34cd7020cbc2e4a8ee810e8d71843f5518cd313,2022-04-17 04:43:31,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.2399979,94.5,,,,,,,,735.0,,,,,0.75,0.970000029,0.0700000003,0.0399999991,,,,B737,B737-800,B737-8GJ,BOEING,63.8670006,164.630005,0.0,0.0,11.0,1520.09998,12.3199997,,,,,,0.256500006,1.0,1.0,0.0
f5c7d19cb8e54021d7c60a5bf9d8c430867c14e524a0bf93309452b30a8d60c2,beb81e71a33a62f368c0971987d5b5214214cd70acfd06d934c02b9f51958aa4,2022-06-19 22:04:40,TAKEOFF,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,89.1999969,98.3000031,320.0,20.0,,,,,,781.0,,,,,0.200000003,1.20000005,0.100000001,0.100000001,,,,A320,A320-200,A320-214,AIRBUS,14967.165,152.0,0.0,0.0,,1392.0,24.2000008,,0.132277191,,0.0,,0.234999999,1.0,,0.0
2894011980ac51a79c76f529c91c260440069540ea097772b5057d16fc002819,0e563c377fa1e2197ae4e3abe7474962c6aad1a3c451a5fe9917c8470d542457,2022-07-08 00:11:50,CRUISE,1,3.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,98.0,86.0,86.8000031,94.1999969,36.0,54.0,,41.0,,,,635.900024,,,74.0,81.0,1.0,0.0,0.0,0.0,2.0,3384.0918,,A320,A321-200,A321-211,AIRBUS,181153.625,280.0,,0.0,,32994.0,-21.5,,1.14640236,,1.14640236,,0.787999988,1.0,,
364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,86b6b690d8ede50869aa2562b655a65abd786d169572b4060391d545788f3b25,2022-07-22 02:20:01,TAKEOFF,1,4.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,95.25,98.25,,,,,,,,814.0,,,,,0.370000005,0.930000007,0.0500000007,0.0900000036,,,,B737,B737-800,B737-83N,BOEING,73.9779968,178.809998,0.0,0.0,20.0,1466.80005,21.1800003,,,,,,0.27700001,1.0,1.0,0.0
75f7a52561c81524430f1f2b83d40b61d4d1bdf83ab83751df31417fedba3ceb,86b6b690d8ede50869aa2562b655a65abd786d169572b4060391d545788f3b25,2022-03-30 15:42:05,CRUISE,2,2.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,86.3799973,89.7399979,,,,47.0,,,,599.900024,,,,85.0,0.219999999,,,,,2592.0,,B737,B737-800,B737-83N,BOEING,139337.5,,,0.0,-4.05000019,38025.3008,-42.7099991,,,,,,0.795000017,1.0,1.0,
ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-07-13 20:10:15,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.75,84.4531021,,,93.875,73.5554962,118.686996,-27.125,403.25,782.625,-52.2999992,63.125,,85.4089966,0.376953006,,,0.580078006,-1.75,1874.12,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35000.0,-26.1000004,260.600006,,30.1795998,,50.6015015,0.769999981,1.0,1.0,0.0
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,2022-06-19 07:23:41,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.3281021,89.0936966,,,84.4061966,94.1903992,290.375,21.25,480.625,842.75,18.2000008,75.125,,66.8863983,0.480468005,,,1.04686999,0.6875,4638.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,659.0,21.8999996,164.399994,,0.0,,0.0,0.252000004,1.0,1.0,0.0
9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,9bf57f9ea8a8422d32da1886f2fbe145c510c5c1f757fec17238bef63d4dd675,2022-07-14 00:15:38,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.4061966,84.625,,,93.9217987,73.4284973,116.936996,-29.3125,403.125,739.5,-53.2999992,60.7187004,,89.2941971,0.794920981,,,1.37109005,-2.25,1827.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35002.0,-27.8999996,256.799988,,26.8358994,,29.9687004,0.75999999,1.0,1.0,0.0
f5a5af90e581be9a4b812c1000c5a9fa938741889bab629817a4f48b5aaca69c,30c6570a99d5554ca6975f2ca386e7d3af1b3b92dc063e0d34d90223f5d2e7dd,2022-03-27 20:46:43,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,82.6999969,91.6999969,264.0,117.0,,42.0,,,,592.0,,,58.0,79.0,0.100000001,0.699999988,0.300000012,0.0500000005,2.70000005,2535.31299,,A320,A320-200,A320-214,AIRBUS,14047.8389,254.0,,0.0,,36002.0,-29.2000008,,0.925940394,,0.947986603,,0.768000007,1.0,,
5f7a3f8e38df1ec0f02364d0b5a464a3ea6d0aa87f759933cf3c2728438a11f8,9e6647a763e39e1f7882d046d44909f291eb4ae660ca2ccf48631c970845b503,2022-06-20 09:53:18,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.6299973,93.25,,,,47.0,,,,655.900024,,,,102.129997,0.768999994,,,,,2627.80005,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-34.4500008,37003.0,-19.5,,,,,,0.786000013,1.0,1.0,
b8f7e4972c4313a7a80e45d04532a7e549461bc38e137f9987d537bc10373935,beb81e71a33a62f368c0971987d5b5214214cd70acfd06d934c02b9f51958aa4,2022-07-11 19:14:37,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,99.0,83.5,91.9000015,260.0,164.0,,40.0,,,,603.900024,,,82.0,80.0,0.200000003,0.699999988,0.200000003,0.0,2.5,2744.75195,,A320,A320-200,A320-214,AIRBUS,14535.0596,256.0,,0.0,,35011.0,-29.3999996,,0.947986603,,0.947986603,,0.758000016,1.0,,
a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,2c415e7f3ef34f10b7a77b3716f2a89942af49f3072f6e3b4fce2f92b0a542d6,2022-02-21 06:21:04,TAKEOFF,2,3.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.1200027,94.3799973,,,,,,,,754.0,,,,,0.349999994,0.490999997,0.0500000007,0.0500000007,,,,B737,B737-800,B737-8ZS,BOEING,66.1230011,172.630005,0.0,0.0,6.0,1496.40002,8.25,,,,,,0.267699987,1.0,1.0,0.0
87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,c896242ec59470fd98fe0e3b28c6badc98c5f0c20038f44c583248c0fed2ca0f,2022-06-06 00:59:53,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,83.5,92.0,130.0,235.0,,39.0,,,,589.5,,,80.0,83.0,0.300000012,0.899999976,0.200000003,0.0,3.0,2471.37891,,A320,A320-200,A320-214,AIRBUS,13415.1123,248.0,,0.0,,37012.0,-28.3999996,,0.925940394,,0.925940394,,0.768000007,1.0,,
936373702b5cf6b56e7cebd5e02a5f203eb14421ca51f2725ade9a6f731c979c,a7f8c2d36b75e3e7b7038e42a3797c7f2d5ad5f98e96ad7f4d6278f12ccb4ea8,2022-05-11 07:10:39,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.0,90.25,,,,49.0,,,,626.0,,,,96.0,0.720000029,,,,,2592.0,,B737,B737-800,B737-8Q8,BOEING,137561.203,,,0.0,-47.7799988,36003.0,-35.25,,,,,,0.760999978,1.0,1.0,
ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-07-16 11:31:22,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,87.9531021,85.8125,,,93.4842987,75.0792999,112.686996,-18.4218006,424.875,811.25,-44.4000015,61.375,,89.2039032,0.591795981,,,0.796875,-1.5625,1813.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36001.0,-17.2000008,254.800003,,29.6562004,,54.6015015,0.769999981,1.0,1.0,0.0
36b6a71d5f4cfe3e98ff970e9040bf6b3b8b7cdb501275d04d8bb0ed38a844b0,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-06-09 02:08:47,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.1561966,88.5311966,,,85.3281021,86.8253021,287.875,14.2031002,469.312012,822.375,12.1000004,75.6875,,65.6213989,0.214843005,,,0.900390029,0.25,4612.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,1133.0,15.6999998,163.199997,,0.0,,0.0,0.252000004,1.0,1.0,0.0
df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,8479d1d788b0aa8950300ac38c75e2157c82839c6c1a9db692f2a7fc90a2f00f,2022-07-27 18:45:41,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.75,91.8799973,,,,46.0,,,,644.400024,,,,106.0,0.370000005,,,,,2596.19995,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,-31.4099998,38005.6992,-32.0,,,,,,0.779999971,1.0,1.0,
0f5824b706163141c9584f4a7bb72c8f59ec2e78622f55ffc16bb4e31dec9e39,00f3ca2ec864017e703228179db48f215a2426058fc4c970aad830bc6ed833e4,2022-06-05 03:56:07,CRUISE,2,4.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,97.0,84.0,87.1999969,94.3000031,127.0,238.0,,43.0,,,,673.700012,,,93.0,77.0,0.100000001,0.5,0.200000003,0.100000001,2.20000005,3331.18091,,A320,A321-200,A321-211,AIRBUS,17019.666,270.0,,0.0,,33994.0,-21.7000008,,1.12435615,,1.12435615,,0.779999971,1.0,,
fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,d08fc8f6785e23e13817d8a8aa17f927c1f5143a4202e3c63f0cf991878fcd50,2022-07-09 07:10:36,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.0936966,89.4061966,,,83.6717987,77.7460022,284.5,24.6093006,486.187012,856.625,22.1000004,75.2811966,,76.3735962,0.744140029,,,1.38084996,0.8125,4526.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,412.0,26.1000004,171.300003,,42.9295998,,40.4608994,0.261000007,1.0,1.0,0.0
d181e5bedb8bb2010fca5a429cd066efc66a1eb64630b0e01fa19c4382b9d85a,a01939fb3fb61c0277349d8fa8d6a683ef13e127ebb6f95c2f43fed85cfc4a3b,2022-07-09 06:39:26,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,83.4000015,92.3000031,104.0,171.0,,38.0,,,,611.700012,,,85.0,88.0,0.400000006,0.200000003,0.300000012,0.0,3.20000005,2577.20068,,A320,A320-200,A320-214,AIRBUS,13591.4824,255.0,,0.0,,36010.0,-24.3999996,,0.925940394,,0.925940394,,0.771000028,1.0,,
bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,fbffd6003fe1ed1df5bd092f3e50be71a87a91a44b72a7653820224da0f2cc0d,2022-06-13 06:28:42,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.0936966,90.1561966,,,84.9686966,85.8730011,293.125,22.75,495.062012,839.125,20.3999996,75.375,,75.1085968,0.607420981,,,1.14842999,-0.0625,4739.12012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,835.0,24.2000008,165.800003,,0.0,,0.0,0.254000008,1.0,1.0,0.0
