flight_datetime,flight_phase,engine_id,BRAT,DEGT,DELFN,DELN1,DELVSV,DPOIL,EGTC,EGTHDM,EGTHDM_D,GEGTMC,GN2MC,GPCN25,GWFM,PCN12,PCN12I,PCN1AR,PCN1BR,PCN1K,PCN2C,SLOATL,SLOATL_D,VSVNOM,WBE,WBI,WFMP,ZPCN25_D,ZT49_D,ZTLA_D,ZTNAC_D,ZWF36_D
2022-05-24 21:52:53,TAKEOFF,74e006acacdc073defc46eb27660e2dfb7398acbb362399974dc5f8d9e508d94,1.0,,,,,,,37.3405457,2.32417297,,,,,89.2759247,,,,89.591301,,40.2602386,0.656703949,,,,,0.0155944824,-2.4375,,,-0.125
2022-07-28 03:25:51,TAKEOFF,60958ab5f23535a9df5c86ad4a4425e26e7bf00387221e8d826fb598f801f599,1.0,,,,,,,71.8522491,1.04367065,,,,,90.9887085,,,,89.030159,,50.3535957,0.314079285,,,,,0.0,-1.5625,,,85.625
2022-07-13 01:27:48,CRUISE,65e74dbc928241da8ab58d5abb51301e1f5bf9f4dcc91d0ad52ebee83d8a4b73,1.0,34.9396973,,,,-15.9557114,613.060303,37.8537712,,49.0602989,2.89161706,-0.691617012,0.399390012,87.9100037,87.9100037,,,95.5504303,91.5129166,41.6552353,,,,1.0,2470.13452,0.0,-0.5,,,0.0
2022-06-27 23:32:54,TAKEOFF,8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,1.0,,22.3430405,10.5072632,,,,51.3301048,12.6719284,,,,,91.4353638,92.1200027,90.5365448,91.2465744,90.5667038,,45.8736382,4.0119133,,,,,0.00499725342,-12.0,,,
2022-01-23 02:19:30,CRUISE,99126413462439f4987ef1cbca977505c42004cd7f583f7a06595c706c66873e,1.0,8.20898438,,,,-14.1405792,571.390991,75.5907135,,75.7910233,2.383358,-0.183357999,1.62463999,84.75,84.75,,,93.5447006,89.4139481,53.547924,,,,1.0,2330.14355,-0.0650024414,-8.70001221,,,8.0
2022-02-19 05:59:38,CRUISE,0bdbb6fafb9f58179ffce03597371ca6084dcb1f4dfe4426eb901207f0c5b5b2,0.835083008,-16.8026123,,,1.70000005,-22.3202858,628.802612,,,73.802597,1.81006598,0.0899339989,-7.5597868,85.3000031,85.3000031,,,93.278717,91.9173355,,,0.0,1.10230994,-0.164917007,3243.48022,-0.0500030518,-1.59997559,,-29.0,-48.5014648
2022-05-10 00:59:37,TAKEOFF,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,,15.5468397,6.06115723,,,,75.3832245,6.86505127,,,,,91.2953415,91.5,91.3746185,91.5765839,91.3717651,,53.8484917,2.29826736,,,,,-0.060005188,-6.5,,,
2022-07-12 05:31:53,TAKEOFF,f648cc7c0eca92a230aab5023ca2321f29be8ae4dfea5571d0fb53db16892e69,0.839416981,,11.7676983,4.2880249,,,,41.522007,-3.68645477,,,,,92.1431885,92.6999969,90.0278854,90.673851,90.1252365,,56.6943054,-1.17722321,,1.05822003,,,0.0,3.5,,,
2022-06-02 14:57:53,CRUISE,2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,1.0,11.7650146,,,,,845.734985,,,,,0.693491995,3.13469505,96.669281,96.6625137,,,102.185783,91.7231598,,,,,0.0,1997.98926,0.1875,-8.1875,-0.0156478882,,-5.625
2022-01-26 13:19:04,TAKEOFF,17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,1.0,,,,,,,57.5197296,9.04547501,,,,,85.1335297,,,,89.9179764,,46.0871429,2.61669922,,,,,0.0156021118,-7.75,,,-30.5600586
2022-04-24 10:19:52,TAKEOFF,17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,1.0,,,,,,,70.7560349,10.0963211,,,,,89.0818863,,,,89.4418411,,50.0234337,2.98417282,,,,,0.03125,-9.75,,,-13.0
2022-05-19 01:21:44,CRUISE,37e8592f4eae091c8573eb32fc53e1487ae632cdb5c78bcc67754a55da6c4c1d,1.0,41.2124023,,,,-16.8275375,636.787598,36.6731606,,42.7876015,2.64056396,-0.440564007,3.58304596,89.3799973,89.3799973,,,95.9016266,92.9093246,41.6947403,,,,1.0,2641.35889,0.125,-1.5,,,32.0
2022-01-29 03:57:37,TAKEOFF,df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,1.0,,14.3541269,5.81735182,,,,42.3906326,4.02044678,,,,,89.1299973,89.1299973,92.3941116,92.2666702,92.2666702,,43.0003548,1.27205276,,,,,-0.0650024414,-3.0,,,
2022-05-20 14:54:26,CRUISE,141f7e7b22180b5f37fe0200f6f9ce655b6f3833e293400d3820c2e03db33ea8,0.915045023,-29.366394,,,3.0999999,-18.3014259,590.566406,96.1202393,,143.366394,3.06248212,0.137518004,-8.91685867,81.5,81.5,,,88.2246094,90.9748917,74.6548157,,0.0,0.94798702,-0.0849549994,2788.35352,-0.0499954224,-0.649963379,,0.0,-23.1484375
2022-07-19 05:50:19,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,101.195717,29.1993561,,,,,90.7106171,,,,90.1546555,,59.4389801,8.81169128,,,,,-0.0625,-26.9375,,,-34.0
2022-04-01 04:05:15,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,61.7490044,18.2555771,,,,,88.2519379,,,,89.5660248,,47.334816,5.23614883,,,,,-0.117149353,-17.125,,,-46.375
2022-02-25 14:45:32,TAKEOFF,3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,0.861853004,,,,,,,83.521286,-5.19668579,,,,,80.9958954,81.5999985,83.1901169,0.0,83.1308975,,70.5421829,-1.79845428,,1.10230994,,,0.0,5.0,,,
2022-05-14 18:13:34,CRUISE,218018b1544a73df4c3f4232890b0a671122c536da361979035171b2340ca36a,0.893764019,-7.88171387,,,2.70000005,-19.9871483,592.981689,46.7896919,,121.881714,2.97855997,0.221440002,-4.87768888,81.9000015,81.9000015,,,89.3876266,90.6991577,58.4616508,,0.0,0.925939977,-0.106236003,2667.63916,-0.200004578,-3.20001221,,-1.5,-2.20458984
2022-06-29 03:45:42,CRUISE,2de859ab7ad97150d56effc86e5f9cc5349f265903f2977822ab346593f83466,0.868484974,-11.7637329,,,2.0999999,-24.5521698,665.063721,19.1715469,,68.7637024,1.99395096,-0.0939510018,-4.75122786,86.0999985,86.0999985,,,91.2193375,94.2885818,35.5042534,,0.0,1.14639997,-0.131514996,3110.81177,-0.0500030518,-6.5,,-14.5,-1.10229492
2022-06-27 03:53:12,CRUISE,64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,1.0,22.328125,,,,,738.921875,,,,,0.339374989,2.32972002,90.3209457,90.3196564,,,97.8697433,87.8028183,,,,,0.0,1689.14758,-0.09375,-1.625,-0.0156021118,,-13.5
2022-05-13 22:20:42,CRUISE,e6152348198eb72a795642a601451c96bd72ee3241ecde9acabcb0f770253a59,1.0,0.0734860003,,,,,743.426514,,,,,0.254911005,5.52833223,91.1200562,91.2115631,,,99.7066574,87.5500488,,,,,0.0,1756.75098,-0.3125,-3.5625,0.03125,,8.55993652
2022-07-23 18:46:30,CRUISE,ebfab3e1c5709cd1c128c5549c28885a6aff8edf3d6af0ddb45db92085418ac3,1.0,28.4912109,,,,-15.8086967,650.508789,48.9756012,,55.5088005,2.40146899,-0.201469004,-0.130574003,90.5,90.5,,,96.6587601,93.5584946,45.0499535,,,,1.0,2767.41357,-0.00499725342,10.5,,,-2.09985352
2022-05-16 20:30:03,TAKEOFF,a5309e8aa80e39434a3581d5831133fd490ac7dac8ce95ffead76b0b4e0205a5,1.0,,,,,,,64.4385376,13.2601242,,,,,89.4661255,,,,89.5861206,,48.1331139,3.85443878,,,,,-0.0156478882,-12.75,,,58.5
2022-07-06 23:04:16,CRUISE,1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,1.0,30.5397949,,,,-13.1602859,618.460205,48.2553864,,53.4601974,2.25943208,-0.0594319999,1.69366205,88.0400009,88.0400009,,,95.057869,92.0547104,45.2650681,,,,1.0,2564.56494,0.125,2.0,,,24.0
2022-06-18 06:44:22,CRUISE,14aa1250a60229a6f0fc62e973fe757d076f897e4bc93a4238497af4fe06a00d,0.915045023,-30.9558716,,,2.5,-24.7260895,614.655884,74.0273666,,144.955902,2.79046297,0.409536988,-7.22677517,82.9000015,82.9000015,,,89.1118622,92.0231323,66.9624481,,0.0,0.94798702,-0.0849549994,2887.26636,0.0499954224,-3.5,,6.0,-11.0229492
2022-05-15 02:11:13,TAKEOFF,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,,,,,,,59.245842,0.102050781,,,,,90.9921265,,,,88.9623108,,46.5952492,0.0300865173,,,,,-0.203094482,-0.375,,,10.25
2022-05-12 07:13:21,CRUISE,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,9.92614746,,,,-17.2434769,638.073853,65.4125214,,74.0738525,2.59605193,-0.396052003,-0.014312,88.8799973,88.8799973,,,94.7050018,93.2493134,50.7939911,,,,1.0,2480.35498,0.0,-4.5,,,0.0
2022-07-15 17:16:25,CRUISE,0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,1.0,-8.12792969,,,,,783.12793,,,,,0.363745987,1.57693303,92.8227463,92.8468628,,,99.1805191,89.6745377,,,,,0.0,1917.63025,-0.039100647,-13.9375,-0.109352112,,-15.9400635
2022-01-26 04:40:46,CRUISE,0f5824b706163141c9584f4a7bb72c8f59ec2e78622f55ffc16bb4e31dec9e39,0.851787984,4.09020996,,,1.89999998,-20.6246376,629.90979,11.2912292,,52.90979,1.78911495,0.110885002,-4.18458605,85.0999985,85.0999985,,,92.5520325,92.1977692,33.2569199,,0.0,1.12435997,-0.148212001,3301.79639,-0.149993896,0.5,,-0.5,-14.3300781
2022-03-28 02:49:11,CRUISE,dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,0.893764019,-34.2592773,,,3.0999999,-21.307251,589.259277,82.9687958,,148.259308,3.23163009,-0.0316299982,-7.13363218,81.9000015,81.9000015,,,89.8247757,90.4286041,70.3055344,,0.0,0.925939977,-0.106236003,2722.94482,-0.0999984741,-7.5,,13.0,-16.534668
2022-01-28 03:16:47,CRUISE,f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,1.0,28.0473633,,,,-13.5628586,607.352661,42.8602333,,55.9525986,2.79916406,-0.599164009,0.846123993,87.2900009,87.2900009,,,95.0943909,91.1762924,43.4408722,,,,1.0,2316.40039,0.0,0.700012207,,,-8.0
2022-01-29 15:03:05,CRUISE,967dbe8a86e92e1b19788c361a4f4766caf15d97ad6bf77a6587c33d46b179bf,0.893764019,-4.22912598,,,2.29999995,-22.1173897,614.229126,,,118.229126,3.0026679,0.197331995,-4.45868301,83.3000031,83.3000031,,,90.4400024,91.6192093,,,0.0,0.925939977,-0.106236003,2796.6958,0.0,12.0,,-8.5,30.8647461
2022-07-14 14:04:40,CRUISE,b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,1.0,18.1518555,,,,,743.598145,,,,,-0.561466992,3.08878589,89.9699554,89.9726944,,,96.026329,88.6312485,,,,,0.0,1793.71594,-0.28125,-3.375,0.0155982971,,16.0599365
2022-06-14 06:52:14,TAKEOFF,a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,1.0,,21.9427891,8.28043365,,,,41.4982796,3.28620911,,,,,90.4402466,90.8799973,88.974762,89.4535904,89.0201874,,42.7161255,1.03940964,,,,,0.120002747,-1.5,,,
2022-01-22 23:34:56,CRUISE,e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,1.0,9.56066895,,,,-12.779705,576.439331,57.5213966,,74.4393311,2.26890397,-0.0689039975,0.421743989,84.75,84.75,,,92.7742462,89.9419708,47.6307907,,,,1.0,2378.17017,0.064994812,-2.0,,,-2.09985352
2022-01-23 01:02:27,CRUISE,d30992e9569a65764ca6f0396d90e2e4ae497927e2aae75920d6140a0d266d63,1.0,23.963501,,,,,652.786499,,,,,0.0983730033,2.39720607,85.2795639,85.2651291,,,94.350235,84.6599121,,,,,0.0,1619.6731,0.03125,-4.875,0.0156478882,,-2.375
2022-05-21 04:38:51,TAKEOFF,e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,1.0,,31.4451389,11.9395447,,,,66.8526154,1.6313324,,,,,87.3799973,87.3799973,85.8762131,85.9191208,85.9191208,,50.978569,0.542709351,,,,,0.0400009155,-1.0,,,
2022-04-27 03:52:49,TAKEOFF,34f11b9916038d00be5315931a0486f133c27f427829ae5df8249593e4f12c52,0.0,,23.8051434,8.24594879,,,,34.4614029,-12.1450882,,,,,84.1962204,84.6999969,83.5463562,84.0653076,83.5644684,,54.4688225,-3.88866043,,,,,0.0,10.5,,,
2022-04-24 14:27:29,CRUISE,e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,1.0,11.4541016,,,,,742.670898,,,,,0.290641993,5.17965984,90.39888,90.4022141,,,97.6896515,88.0088501,,,,,0.0,1670.95044,-0.164047241,-1.375,0.0,,12.875
2022-07-12 09:09:30,CRUISE,f5c7d19cb8e54021d7c60a5bf9d8c430867c14e524a0bf93309452b30a8d60c2,0.893764019,4.52551317,,,2.5999999,-21.408699,593.874512,31.0032806,,109.474487,3.33507299,-0.135073006,-5.63180208,81.8000031,81.8000031,,,89.3158417,90.622406,53.6954346,,0.0,0.925939977,-0.106236003,2516.08057,0.0,3.30004883,,-5.0,0.0
2022-04-28 12:56:58,TAKEOFF,a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,1.0,,13.6550188,5.44841003,,,,24.8971901,-2.05778885,,,,,91.6717606,92.1200027,92.2336578,92.6621323,92.2120285,,37.5133667,-0.637535095,,,,,0.0599975586,4.0,,,
2022-05-02 22:02:25,CRUISE,e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,1.0,18.3918457,,,,,631.608154,,,,,0.113564,3.67590499,80.4294205,80.4254303,,,84.648941,85.5960083,,,,,0.0,1627.06079,-0.179649353,10.25,-0.03125,,13.625
2022-03-01 00:31:40,CRUISE,0611136d54f1d3fb4d91646c124f9cfea850b2762f67f029cc9de5f8b1acbc4c,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,27.125,25.5,,,368.0
2022-06-05 18:08:27,CRUISE,17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,1.0,-13.2645264,,,,,793.389526,,,,,0.0897149965,0.0859950036,93.1452408,93.1607208,,,98.9975891,90.1000824,,,,,0.0,1837.53979,0.03125,-5.5625,-0.03125,,-5.69006348
2022-07-10 02:23:40,CRUISE,141f7e7b22180b5f37fe0200f6f9ce655b6f3833e293400d3820c2e03db33ea8,0.893764019,-20.3591309,,,1.29999995,-24.2666702,636.259155,84.1424942,,134.3591,2.86855793,0.331441998,-6.37198305,84.5,84.5,,,91.0163422,92.5931091,71.003067,,0.0,0.925939977,-0.106236003,2762.01514,-0.0499954224,3.59997559,,2.5,-13.2277832
2022-04-25 06:42:09,CRUISE,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,18.5268555,,,,-11.9779739,550.473145,60.3403168,,65.4730988,3.11236691,-0.912366986,0.292733014,82.2799988,82.2799988,,,89.7323303,89.1937714,49.61730575,,,,1.0,2345.13501,0.0,-3.5,,,8.0
2022-05-14 04:24:59,CRUISE,dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,0.893764019,-39.5526733,,,2.79999995,-23.9871483,597.352661,90.0078888,,153.552704,3.05955291,0.140447006,-7.47540712,82.0,82.0,,,89.4420166,90.7725143,72.4515991,,0.0,0.925939977,-0.106236003,2528.08472,-0.0499954224,-6.85003662,,13.0,-11.0231934
2022-04-21 02:23:09,CRUISE,2894011980ac51a79c76f529c91c260440069540ea097772b5057d16fc002819,0.868484974,-21.8310547,,,2.29999995,-23.0347824,637.93103,49.6568871,,78.8311005,1.937886,-0.0378860012,-6.27925396,85.0999985,85.0999985,,,91.7846603,92.7351303,44.5820999,,0.0,1.14639997,-0.131514996,3112.12842,0.0999984741,0.0999755859,,-3.0,20.9438477
2022-07-06 16:35:39,CRUISE,8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,1.0,20.2359619,,,,-14.0347824,654.764038,47.2869644,,61.7639999,2.39375806,-0.293758005,2.0798769,90.75,90.75,,,96.5838547,93.9058533,44.2143898,,,,1.0,2915.36401,0.0,-7.5,,,-24.0
2022-02-19 00:21:36,TAKEOFF,9696ef1c2f3f390b9bfcce84ff3c3f731e79494f451f9e371ac0c9b6fec5ecd3,1.0,,8.82795715,3.62735009,,,,41.4994278,-0.28767395,,,,,93.9880219,94.6200027,93.57164,94.2203217,93.5898285,,42.7165222,-0.0915908813,,,,,0.0,0.0,,,
2022-05-22 21:39:41,TAKEOFF,3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,1.0,,14.2413378,5.69031477,,,,31.2751122,-1.54156494,,,,,92.0,92.0,92.2516632,92.2419586,92.2419586,,39.4934235,-0.482772827,,,,,0.0,1.0,,,
2022-06-11 03:22:03,CRUISE,e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,1.0,20.2873535,,,,,735.712646,,,,,0.360606015,3.46287704,90.2828293,90.3196564,,,98.2121201,87.5884094,,,,,0.0,1736.97083,-0.210952759,1.5625,0.0,,6.25
2022-04-29 01:20:09,CRUISE,d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,1.0,25.2033691,,,,-14.5739098,621.796631,46.1780281,,58.7966003,2.53000212,-0.33000201,-0.513788998,87.9700012,87.9700012,,,94.2396774,92.5554352,44.3499565,,,,1.0,2717.9646,-0.0650024414,2.5,,,-8.0
2022-06-27 23:00:47,CRUISE,37e8592f4eae091c8573eb32fc53e1487ae632cdb5c78bcc67754a55da6c4c1d,1.0,40.1213379,,,,-18.8130417,624.878662,37.9972687,,43.8787003,3.07178998,-0.871789992,2.95851493,88.6299973,88.6299973,,,95.5861969,92.3047028,42.0730591,,,,1.0,2610.76025,0.0,1.0,,,19.6499023
2022-05-20 01:02:00,TAKEOFF,e1a063d2c5bc592ebb322e1f0f908a3239bf2fd8688ecf8d2606978506039865,1.0,,18.0716228,7.42645979,,,,69.6139984,2.56388855,,,,,91.9034424,92.1100006,91.1054001,91.3388367,91.1334839,,51.9024811,0.855918884,,,,,0.0250015259,-2.0,,,
2022-07-01 06:54:24,TAKEOFF,1819a0718e6095843ca50719198ddeab3ab14235140dcfe7c3097197329a20ea,0.121748,,13.4884348,4.75839996,,,,65.1406708,6.42812347,,,,,88.0908127,88.5999985,88.1366882,88.6442184,88.1348343,,64.3497009,2.10397339,,0.154322997,,,-0.300003052,-5.5,,,
2022-01-23 16:39:27,TAKEOFF,ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,1.0,,,,,,,-6.14894581,7.19686794,,,,,86.5104446,,,,90.6724854,,28.3720055,1.8730011,,,,,-0.164047241,-6.3125,,,-8.18994141
2022-02-21 05:35:53,CRUISE,fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,1.0,13.0427246,,,,,679.207275,,,,,0.41337499,3.41798592,86.0843658,86.0910797,,,92.8310699,86.3516846,,,,,0.0,1693.24512,0.03125,-14.4375,0.0625,,-31.25
2022-06-29 00:44:02,CRUISE,2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,1.0,10.0701904,,,,,842.42981,,,,,0.640277982,3.40661693,95.5730209,95.6383438,,,100.090813,92.0646591,,,,,0.0,1932.05237,0.132804871,-9.125,-0.0468444824,,-15.3150635
2022-05-10 04:09:04,TAKEOFF,5f7a3f8e38df1ec0f02364d0b5a464a3ea6d0aa87f759933cf3c2728438a11f8,1.0,,23.0493774,9.1817627,,,,77.0853119,5.73877716,,,,,88.8799973,88.8799973,89.3071823,89.2937241,89.2937241,,54.4267044,1.93153763,,,,,0.0,-6.0,,,
2022-02-20 23:47:14,TAKEOFF,d2ba0263d717e3f26c9101194229a887a29dcbaf730c8fa317a27709b3aa9e42,1.0,,13.9196434,5.69011688,,,,62.2990189,-4.72659302,,,,,90.8799973,90.8799973,92.6124954,92.5438156,92.5438156,,49.4655304,-1.57785034,,,,,-0.0149993896,4.5,,,
2022-07-12 15:35:47,CRUISE,b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,1.0,8.38574219,,,,,757.739258,,,,,0.335072011,2.04999804,91.5867996,91.5750122,,,98.9594498,88.4432449,,,,,0.0,1793.23865,0.0234451294,12.625,-0.0156517029,,8.375
2022-05-28 13:43:11,CRUISE,2894011980ac51a79c76f529c91c260440069540ea097772b5057d16fc002819,0.868484974,-25.024292,,,1.70000005,-26.3681183,706.124268,54.1927338,,82.0242996,1.91064799,-0.0106480001,-6.06814194,88.6999969,88.6999969,,,93.0808868,96.0102234,45.9045067,,0.0,1.14639997,-0.131514996,3391.47974,0.150001526,1.0,,-3.0,25.3530273
2022-06-11 10:27:52,TAKEOFF,8bfd649e45c2b6d948b50e9ece01441a28f8cbe0f68849254b0019b1bfa23c03,1.0,,,,,,,46.7196732,2.80406952,,,,,90.6701202,,,,89.2051849,,42.942894,0.804672241,,,,,0.101554871,-2.625,,,3.68505859
2022-04-29 05:24:50,TAKEOFF,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,,,,,,,62.4090576,0.971382141,,,,,91.9199829,,,,91.0431213,,47.5303993,0.287498474,,,,,-0.148452759,-1.0,,,29.125
2022-07-06 04:14:56,CRUISE,14aa1250a60229a6f0fc62e973fe757d076f897e4bc93a4238497af4fe06a00d,0.893764019,-29.633667,,,2.4000001,-24.6101456,600.233643,72.2691193,,143.633698,2.773592,0.426407993,-7.634027,82.3000031,82.3000031,,,89.7614288,90.9123459,66.4263992,,0.0,0.925939977,-0.106236003,2666.09009,0.0500030518,-1.95001221,,6.5,-6.61376953
2022-03-22 18:42:43,TAKEOFF,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,,,,,,,55.2769661,10.8362312,,,,,87.8350067,,,,89.297287,,45.429245,3.11273575,,,,,-0.195304871,-10.125,,,42.6850586
2022-07-21 04:13:03,CRUISE,d30992e9569a65764ca6f0396d90e2e4ae497927e2aae75920d6140a0d266d63,1.0,20.4477539,,,,,693.302246,,,,,0.202391997,1.83401096,86.933876,86.9334106,,,93.0790405,87.0893097,,,,,0.0,1814.96338,0.070350647,6.0625,0.03125,,-5.68505859
2022-01-30 00:08:39,CRUISE,05bbd9e1b6f04a78e4f66f57d6386d85e5ffb14ea07ffbc23af2866a3c53d9fb,1.0,20.3997803,,,,-14.4521685,626.60022,54.2993317,,63.6002007,2.56866908,-0.368669003,-1.35943401,88.3799973,88.3799973,,,95.016655,92.4709091,47.0357056,,,,1.0,2465.51709,0.125,3.0,,,-16.0
2022-06-08 08:05:32,TAKEOFF,57b8a89be497016560cb94e201d0b0b5249b279ba35a3f1ceda453eb326ddce8,0.849161029,,24.3431873,10.834671,,,,61.505619,0.21288681,,,,,89.0845108,89.5999985,88.141304,88.6910934,88.17939,,48.3045158,0.06690979,,1.34482002,,,0.0,-2.5,,,
2022-04-21 21:00:16,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,60.4809189,14.9932213,,,,,89.1117249,,,,89.5776367,,46.9597015,4.31507492,,,,,-0.101547241,-14.3125,,,-60.375
2022-07-10 08:39:11,TAKEOFF,511fb0cbf36a01e34f94fcad2f4c82ba0c4e9fca1155a17123775cf5decabc5c,1.0,,9.33208656,3.86911798,,,,51.2568283,4.36690521,,,,,95.3600006,95.3600006,93.8937225,93.9598923,93.9598923,,45.8498955,1.40366745,,,,,-0.0650024414,-5.0,,,
2022-06-27 17:57:13,CRUISE,ad05ea492912b47057a29221b2b96b1d527b2347231981c55c9112722ce35459,0.851787984,-28.211853,,,1.60000002,-20.9217377,652.911865,48.5495262,,85.2118988,2.0088551,-0.108855002,-8.53651047,86.0,86.0,,,92.0250702,93.6018906,44.2757301,,0.0,1.12435997,-0.148212001,3343.20288,0.0,-2.95001221,,-3.0,-37.4787598
2022-06-16 17:41:55,TAKEOFF,2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,1.0,,,,,,,53.0938644,7.92201996,,,,,91.0897141,,,,89.3583145,,44.7913666,2.27842712,,,,,0.195350647,-7.6875,,,-72.0600586
2022-01-26 16:15:25,CRUISE,34f11b9916038d00be5315931a0486f133c27f427829ae5df8249593e4f12c52,0.893764019,-7.69946289,,,2.4000001,-21.4217339,624.699463,47.3815422,,121.699463,3.00500894,0.194991007,-4.35394907,84.0999985,84.0999985,,,91.3200531,91.9207611,58.5824852,,0.0,0.925939977,-0.106236003,2772.89014,0.0999984741,1.0,,-0.5,12.1254883
2022-07-07 18:23:00,TAKEOFF,57b8a89be497016560cb94e201d0b0b5249b279ba35a3f1ceda453eb326ddce8,0.790965021,,12.8891802,6.269104,,,,50.2861061,1.53602219,,,,,92.9396133,93.5999985,92.3485947,93.0384064,92.3806076,,44.8124733,0.471874237,,1.25662994,,,0.0500030518,-3.0,,,
2022-07-01 21:59:30,CRUISE,b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,1.0,-3.25488305,,,,,836.629883,,,,,0.064143002,0.825685978,96.0680008,96.0843582,,,101.742027,91.4325638,,,,,0.0,2012.38403,0.00779724121,7.625,-0.0156478882,,5.375
2022-07-13 05:58:49,CRUISE,83dd5ba4ee2f515b83c6f09ffd7268f0a389b6303f0bf3a721afe7e634f87dd4,1.0,11.4855957,,,,,740.139404,,,,,0.173501,5.72152901,90.5110016,90.5012665,,,98.1708832,87.8010788,,,,,0.0,1720.08484,-0.132804871,-3.3125,0.09375,,23.1899414
2022-06-10 18:12:16,TAKEOFF,8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,1.0,,14.6980686,7.27590895,,,,45.7598457,14.3182106,,,,,95.0139999,95.3799973,93.6034393,94.0283432,93.6652832,,44.0776367,4.47335815,,,,,0.0,-14.5,,,
2022-01-27 19:32:53,CRUISE,e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,1.0,26.7055664,,,,-11.9557114,601.894409,36.7144852,,57.2943993,2.32796907,-0.127968997,2.23049212,87.1299973,87.1299973,,,95.0896378,90.9964447,41.6859589,,,,1.0,2519.79614,0.125,-3.70001221,,,0.0
2022-07-03 23:49:38,CRUISE,df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,1.0,7.08276415,,,,-15.3826103,636.917236,62.7576675,,76.9172363,2.6359849,-0.435984999,-1.83758402,88.8799973,88.8799973,,,94.4883575,93.4072418,49.2811317,,,,1.0,2681.67798,-0.0650024414,-3.5,,,-11.8000488
